City,State,Quantity,Time Difference in Days,isCOD,Date Placed,State_cat,City_cat
South Andaman,Andaman & Nicobar,2,12.72,True,2021-01-15 11:02,0,238
South Andaman,Andaman & Nicobar,1,8.52,True,2021-01-13 03:58,0,238
South Andaman,Andaman & Nicobar,2,13.63,False,2021-01-15 01:24,0,238
East Godavari,Andhra Pradesh,2,9.47,True,2021-01-28 14:48,1,71
West Godavari,Andhra Pradesh,2,6.68,False,2021-01-20 10:16,1,277
Ananthapur,Andhra Pradesh,2,5.17,False,2021-01-30 18:07,1,11
Guntur,Andhra Pradesh,2,5.76,False,2021-01-20 05:41,1,93
Nellore,Andhra Pradesh,6,7.62,False,2021-01-29 09:23,1,182
Vizianagaram,Andhra Pradesh,1,45.71,True,2021-01-10 13:23,1,271
Chittoor,Andhra Pradesh,2,4.78,False,2021-01-19 08:59,1,48
Srikakulam,Andhra Pradesh,4,9.08,True,2021-01-29 07:09,1,242
Srikakulam,Andhra Pradesh,2,4.13,False,2021-01-16 04:17,1,242
Kurnool,Andhra Pradesh,2,4.9,True,2021-01-19 03:44,1,150
Kurnool,Andhra Pradesh,2,4.74,True,2021-01-26 10:07,1,150
Srikakulam,Andhra Pradesh,2,8.44,True,2021-01-30 20:23,1,242
Krishna,Andhra Pradesh,2,5.83,True,2021-01-25 09:22,1,148
West Godavari,Andhra Pradesh,2,11.32,False,2021-01-09 06:24,1,277
East Godavari,Andhra Pradesh,2,8.0,True,2021-01-28 04:43,1,71
Nellore,Andhra Pradesh,2,9.39,False,2021-01-30 04:13,1,182
Guntur,Andhra Pradesh,2,4.6,False,2021-01-12 10:39,1,93
Visakhapatnam,Andhra Pradesh,2,11.56,False,2021-01-25 14:53,1,270
East Godavari,Andhra Pradesh,2,4.26,True,2021-01-18 00:52,1,71
East Godavari,Andhra Pradesh,2,8.08,True,2021-01-30 00:57,1,71
Chittoor,Andhra Pradesh,2,4.81,False,2021-01-17 05:20,1,48
Chittoor,Andhra Pradesh,1,7.22,True,2021-01-02 08:31,1,48
Cuddapah,Andhra Pradesh,2,22.32,True,2021-01-18 04:32,1,53
Kurnool,Andhra Pradesh,1,6.76,False,2021-01-02 10:36,1,150
Chittoor,Andhra Pradesh,2,5.62,True,2021-01-16 13:45,1,48
Chittoor,Andhra Pradesh,2,6.83,False,2021-01-18 07:17,1,48
Krishna,Andhra Pradesh,2,4.62,True,2021-01-18 09:16,1,148
Kurnool,Andhra Pradesh,2,4.83,True,2021-01-18 09:51,1,150
Krishna,Andhra Pradesh,2,5.7,False,2021-01-16 10:04,1,148
Guntur,Andhra Pradesh,1,3.73,False,2021-01-13 06:21,1,93
East Godavari,Andhra Pradesh,1,12.74,False,2021-01-04 11:15,1,71
East Godavari,Andhra Pradesh,2,8.96,True,2021-01-30 05:22,1,71
Krishna,Andhra Pradesh,2,4.95,False,2021-01-22 04:14,1,148
Krishna,Andhra Pradesh,1,6.81,False,2021-01-04 11:35,1,148
Kurnool,Andhra Pradesh,2,4.47,False,2021-01-07 16:48,1,150
Chittoor,Andhra Pradesh,8,3.9,False,2021-01-14 03:12,1,48
Guntur,Andhra Pradesh,1,4.1,True,2021-01-08 05:15,1,93
Visakhapatnam,Andhra Pradesh,2,8.87,True,2021-01-31 10:54,1,270
Chittoor,Andhra Pradesh,2,4.02,False,2021-01-14 01:50,1,48
Krishna,Andhra Pradesh,2,5.43,True,2021-01-14 16:24,1,148
Guntur,Andhra Pradesh,2,4.81,True,2021-01-22 04:59,1,93
Krishna,Andhra Pradesh,2,5.81,True,2021-01-23 05:03,1,148
Cuddapah,Andhra Pradesh,2,5.41,True,2021-01-07 16:24,1,53
Visakhapatnam,Andhra Pradesh,2,5.87,False,2021-01-31 14:13,1,270
Ananthapur,Andhra Pradesh,1,7.37,True,2021-01-05 02:32,1,11
East Godavari,Andhra Pradesh,1,8.62,True,2021-01-01 15:40,1,71
Cuddapah,Andhra Pradesh,2,18.74,True,2021-01-23 05:10,1,53
Visakhapatnam,Andhra Pradesh,1,12.09,True,2021-01-07 03:43,1,270
Guntur,Andhra Pradesh,2,5.68,True,2021-01-23 07:34,1,93
Ananthapur,Andhra Pradesh,2,4.5,True,2021-01-14 11:37,1,11
Visakhapatnam,Andhra Pradesh,2,5.33,True,2021-01-23 16:04,1,270
Visakhapatnam,Andhra Pradesh,2,5.56,True,2021-01-21 16:57,1,270
Visakhapatnam,Andhra Pradesh,2,5.72,True,2021-01-14 10:30,1,270
Guntur,Andhra Pradesh,2,5.88,True,2021-01-14 06:13,1,93
Guntur,Andhra Pradesh,1,8.85,True,2021-01-01 10:24,1,93
Tirap,Arunachal Pradesh,2,6.95,True,2021-01-23 01:57,2,253
Papum Pare,Arunachal Pradesh,2,5.15,True,2021-01-18 21:03,2,196
Papum Pare,Arunachal Pradesh,2,8.42,True,2021-01-26 17:40,2,196
East Siang,Arunachal Pradesh,2,34.33,True,2021-01-14 00:34,2,74
Lower Dibang Valley,Arunachal Pradesh,2,7.88,False,2021-01-20 01:48,2,153
Lower Subansiri,Arunachal Pradesh,2,5.36,True,2021-01-27 13:21,2,154
Papum Pare,Arunachal Pradesh,2,6.45,True,2021-01-28 14:05,2,196
Lower Dibang Valley,Arunachal Pradesh,2,7.36,True,2021-01-21 17:05,2,153
Papum Pare,Arunachal Pradesh,2,13.83,True,2021-01-08 10:27,2,196
Tinsukia,Assam,2,9.79,True,2021-01-29 06:53,3,252
Dibrugarh,Assam,2,6.77,True,2021-01-21 12:19,3,66
Dibrugarh,Assam,1,6.42,False,2021-01-06 17:24,3,66
Kamrup,Assam,2,4.5,True,2021-01-24 16:56,3,122
Guwahati,Assam,2,5.37,True,2021-01-23 16:07,3,96
Karbi Anglong,Assam,2,9.33,True,2021-01-29 19:20,3,131
Kamrup,Assam,1,6.51,False,2021-01-09 17:47,3,122
Sibsagar,Assam,2,5.82,False,2021-01-27 07:51,3,230
Dibrugarh,Assam,2,6.5,False,2021-01-27 15:14,3,66
Kamrup,Assam,1,6.65,False,2021-01-02 17:03,3,122
Sibsagar,Assam,2,6.72,True,2021-01-20 08:16,3,230
Kamrup,Assam,1,7.59,True,2021-01-11 17:14,3,122
Kamrup,Assam,2,5.52,True,2021-01-23 15:18,3,122
Jorhat,Assam,2,7.61,True,2021-01-21 13:39,3,118
Kamrup,Assam,2,9.86,True,2021-01-26 07:26,3,122
Kamrup,Assam,2,4.67,True,2021-01-26 09:25,3,122
Golaghat,Assam,2,7.89,True,2021-01-15 14:31,3,88
Kamrup,Assam,2,5.69,False,2021-01-26 09:06,3,122
Sonitpur,Assam,2,6.72,True,2021-01-14 10:33,3,236
Darbhanga,Bihar,2,4.05,False,2021-01-20 03:19,4,57
West Champaran,Bihar,2,6.4,False,2021-01-31 14:56,4,275
Muzaffarpur,Bihar,2,6.57,True,2021-01-30 13:44,4,173
East Champaran,Bihar,2,5.32,True,2021-01-24 16:43,4,69
Patna,Bihar,1,4.3,True,2021-01-11 17:54,4,200
Purnia,Bihar,1,7.04,True,2021-01-29 05:59,4,205
Siwan,Bihar,2,4.19,True,2021-01-20 01:43,4,232
Bhojpur,Bihar,2,9.82,True,2021-01-17 05:23,4,35
Darbhanga,Bihar,1,5.13,True,2021-01-09 03:37,4,57
Patna,Bihar,2,4.04,False,2021-01-22 03:01,4,200
East Champaran,Bihar,2,4.9,True,2021-01-30 08:05,4,69
Patna,Bihar,2,6.84,True,2021-01-25 04:27,4,200
Bhagalpur,Bihar,1,4.83,True,2021-01-07 10:27,4,30
Patna,Bihar,1,7.14,False,2021-01-04 04:39,4,200
Patna,Bihar,2,3.6,True,2021-01-26 16:18,4,200
Supaul,Bihar,2,6.92,True,2021-01-31 03:30,4,246
Patna,Bihar,2,3.77,True,2021-01-07 08:23,4,200
Chandigarh,Chandigarh,2,3.91,True,2021-01-10 08:10,5,41
Chandigarh,Chandigarh,2,5.98,True,2021-01-14 05:06,5,41
Chandigarh,Chandigarh,2,1.96,False,2021-01-20 03:48,5,41
Chandigarh,Chandigarh,2,4.54,True,2021-01-16 12:11,5,41
Chandigarh,Chandigarh,1,3.5,True,2021-01-19 12:49,5,41
Chandigarh,Chandigarh,1,4.63,True,2021-01-02 12:34,5,41
Chandigarh,Chandigarh,2,3.26,True,2021-01-24 18:45,5,41
Surguja,Chattisgarh,1,5.35,False,2021-01-10 02:23,6,248
Raipur,Chattisgarh,2,3.51,True,2021-01-26 10:09,6,208
Raipur,Chattisgarh,4,4.58,False,2021-01-26 12:24,6,208
Durg,Chattisgarh,1,5.7,True,2021-01-02 13:58,6,68
Raipur,Chattisgarh,2,6.63,False,2021-01-08 09:50,6,208
Raigarh,Chattisgarh,2,4.66,True,2021-01-04 15:01,6,206
Durg,Chattisgarh,2,2.84,False,2021-01-19 03:17,6,68
Raipur,Chattisgarh,2,2.06,True,2021-01-30 05:59,6,208
Raipur,Chattisgarh,1,4.36,True,2021-01-12 18:06,6,208
East Delhi,Delhi,2,1.77,True,2021-01-26 16:25,7,70
West Delhi,Delhi,2,2.28,False,2021-01-15 05:33,7,276
East Delhi,Delhi,2,3.44,False,2021-01-25 19:34,7,70
East Delhi,Delhi,2,1.29,True,2021-01-15 05:03,7,70
Central Delhi,Delhi,2,6.6,True,2021-01-27 21:16,7,39
North West Delhi,Delhi,1,1.3,False,2021-01-06 05:15,7,191
North Delhi,Delhi,2,1.46,False,2021-01-27 19:00,7,188
West Delhi,Delhi,1,3.73,True,2021-01-08 16:26,7,276
North West Delhi,Delhi,2,2.84,True,2021-01-15 09:02,7,191
North West Delhi,Delhi,2,1.96,True,2021-01-15 09:07,7,191
South West Delhi,Delhi,2,1.04,True,2021-01-28 04:31,7,241
Central Delhi,Delhi,2,2.8,False,2021-01-15 09:36,7,39
East Delhi,Delhi,2,2.12,True,2021-01-28 04:50,7,70
North Delhi,Delhi,1,2.54,False,2021-01-01 17:05,7,188
East Delhi,Delhi,2,1.61,True,2021-01-26 14:54,7,70
East Delhi,Delhi,2,3.74,True,2021-01-21 10:31,7,70
North East Delhi,Delhi,2,3.1,True,2021-01-21 09:57,7,189
West Delhi,Delhi,2,1.16,False,2021-01-28 06:30,7,276
South West Delhi,Delhi,2,2.83,False,2021-01-21 14:21,7,241
South Delhi,Delhi,1,1.78,False,2021-01-05 10:18,7,239
Central Delhi,Delhi,1,1.11,False,2021-01-08 05:18,7,39
South Delhi,Delhi,2,3.52,True,2021-01-21 21:08,7,239
South West Delhi,Delhi,1,2.31,True,2021-01-04 22:59,7,241
North Delhi,Delhi,2,1.84,True,2021-01-14 15:37,7,188
South West Delhi,Delhi,2,1.76,False,2021-01-14 13:11,7,241
South Delhi,Delhi,2,2.3,True,2021-01-27 04:37,7,239
North East Delhi,Delhi,1,1.03,False,2021-01-05 05:29,7,189
West Delhi,Delhi,2,4.06,True,2021-01-23 09:09,7,276
West Delhi,Delhi,2,29.26,True,2021-01-06 03:46,7,276
North East Delhi,Delhi,2,2.74,True,2021-01-14 10:40,7,189
South West Delhi,Delhi,2,3.81,False,2021-01-23 16:16,7,241
North East Delhi,Delhi,2,3.7,True,2021-01-23 16:47,7,189
East Delhi,Delhi,2,2.7,True,2021-01-05 07:21,7,70
East Delhi,Delhi,2,2.17,True,2021-01-26 08:22,7,70
North East Delhi,Delhi,1,1.5,False,2021-01-06 17:14,7,189
Central Delhi,Delhi,2,4.49,True,2021-01-23 21:29,7,39
East Delhi,Delhi,2,3.24,True,2021-01-24 04:17,7,70
North West Delhi,Delhi,2,2.64,True,2021-01-31 14:25,7,191
South West Delhi,Delhi,2,1.07,True,2021-01-15 04:08,7,241
East Delhi,Delhi,2,3.31,True,2021-01-24 07:48,7,70
South Delhi,Delhi,2,1.16,False,2021-01-27 07:38,7,239
North Delhi,Delhi,2,1.96,False,2021-01-27 12:37,7,188
East Delhi,Delhi,2,2.71,True,2021-01-26 16:57,7,70
West Delhi,Delhi,2,3.08,False,2021-01-31 09:45,7,276
North West Delhi,Delhi,1,3.86,True,2021-01-01 13:28,7,191
West Delhi,Delhi,2,2.05,True,2021-01-27 10:00,7,276
East Delhi,Delhi,2,2.06,True,2021-01-22 08:51,7,70
North West Delhi,Delhi,2,2.08,False,2021-01-22 08:55,7,191
South West Delhi,Delhi,2,3.68,True,2021-01-14 17:18,7,241
West Delhi,Delhi,1,1.76,True,2021-01-01 11:21,7,276
South West Delhi,Delhi,2,3.28,True,2021-01-24 08:56,7,241
East Delhi,Delhi,1,2.45,True,2021-01-04 19:41,7,70
South West Delhi,Delhi,2,2.12,True,2021-01-27 08:36,7,241
West Delhi,Delhi,1,1.76,True,2021-01-07 12:32,7,276
North Delhi,Delhi,2,1.8,True,2021-01-14 16:36,7,188
North Delhi,Delhi,2,2.53,False,2021-01-22 17:48,7,188
South West Delhi,Delhi,1,4.82,False,2021-01-01 10:35,7,241
North Delhi,Delhi,2,3.91,True,2021-01-21 08:03,7,188
West Delhi,Delhi,2,6.03,False,2021-01-28 09:29,7,276
West Delhi,Delhi,2,2.84,False,2021-01-19 08:43,7,276
North West Delhi,Delhi,2,2.71,True,2021-01-19 12:21,7,191
North Delhi,Delhi,2,2.08,True,2021-01-19 11:03,7,188
South West Delhi,Delhi,2,1.63,True,2021-01-15 17:35,7,241
East Delhi,Delhi,2,1.41,False,2021-01-15 18:20,7,70
North West Delhi,Delhi,2,1.09,False,2021-01-16 03:02,7,191
Central Delhi,Delhi,1,1.87,False,2021-01-28 08:16,7,39
South West Delhi,Delhi,2,3.16,False,2021-01-24 04:23,7,241
West Delhi,Delhi,1,2.89,True,2021-01-02 15:16,7,276
South Delhi,Delhi,2,5.07,True,2021-01-29 08:41,7,239
South Delhi,Delhi,2,1.04,True,2021-01-16 04:47,7,239
West Delhi,Delhi,2,0.85,False,2021-01-11 07:38,7,276
West Delhi,Delhi,1,2.0,True,2021-01-03 10:08,7,276
North West Delhi,Delhi,1,1.79,True,2021-01-03 10:04,7,191
South Delhi,Delhi,2,1.55,True,2021-01-18 22:44,7,239
Central Delhi,Delhi,2,1.59,False,2021-01-13 15:36,7,39
North West Delhi,Delhi,2,1.77,False,2021-01-13 14:45,7,191
South West Delhi,Delhi,1,1.85,True,2021-01-11 09:15,7,241
West Delhi,Delhi,2,4.32,True,2021-01-03 01:29,7,276
North East Delhi,Delhi,2,14.0,True,2021-01-13 12:34,7,189
South West Delhi,Delhi,2,1.72,True,2021-01-18 16:03,7,241
West Delhi,Delhi,1,1.56,True,2021-01-11 16:36,7,276
South West Delhi,Delhi,2,2.08,True,2021-01-26 10:21,7,241
East Delhi,Delhi,2,1.8,True,2021-01-18 10:54,7,70
East Delhi,Delhi,2,1.86,True,2021-01-18 09:57,7,70
North Delhi,Delhi,4,4.86,True,2021-01-16 10:49,7,188
South Delhi,Delhi,2,2.06,False,2021-01-13 11:13,7,239
South Delhi,Delhi,2,1.11,False,2021-01-18 08:09,7,239
Central Delhi,Delhi,2,1.67,True,2021-01-29 15:07,7,39
South West Delhi,Delhi,2,3.91,True,2021-01-30 11:59,7,241
South Delhi,Delhi,1,1.95,True,2021-01-19 12:35,7,239
West Delhi,Delhi,2,21.58,False,2021-01-16 14:15,7,276
South Delhi,Delhi,2,7.36,True,2021-01-29 05:11,7,239
South West Delhi,Delhi,1,1.25,False,2021-01-18 05:35,7,241
West Delhi,Delhi,2,6.06,True,2021-01-09 06:44,7,276
South Delhi,Delhi,2,1.03,True,2021-01-06 06:31,7,239
South West Delhi,Delhi,2,1.21,False,2021-01-21 06:25,7,241
South West Delhi,Delhi,2,1.9,True,2021-01-17 13:10,7,241
West Delhi,Delhi,2,1.21,True,2021-01-21 05:48,7,276
North West Delhi,Delhi,1,1.54,False,2021-01-05 15:03,7,191
South West Delhi,Delhi,2,2.08,False,2021-01-17 08:53,7,241
South Delhi,Delhi,2,1.22,True,2021-01-21 04:01,7,239
South West Delhi,Delhi,2,1.62,False,2021-01-20 19:49,7,241
East Delhi,Delhi,2,5.73,False,2021-01-13 17:19,7,70
South Delhi,Delhi,1,2.44,True,2021-01-09 17:54,7,239
North Delhi,Delhi,2,1.79,False,2021-01-13 16:22,7,188
South West Delhi,Delhi,2,1.91,False,2021-01-15 12:54,7,241
South Delhi,Delhi,1,2.24,False,2021-01-10 05:09,7,239
West Delhi,Delhi,1,1.22,True,2021-01-04 07:01,7,276
New Delhi,Delhi,2,6.59,True,2021-01-28 15:58,7,183
North West Delhi,Delhi,2,2.86,False,2021-01-02 13:57,7,191
East Delhi,Delhi,2,1.25,False,2021-01-29 03:58,7,70
Central Delhi,Delhi,1,0.79,True,2021-01-13 06:06,7,39
North West Delhi,Delhi,1,2.87,False,2021-01-02 14:32,7,191
South Delhi,Delhi,2,2.79,False,2021-01-19 17:52,7,239
North West Delhi,Delhi,1,3.26,False,2021-01-02 04:32,7,191
North West Delhi,Delhi,2,1.68,False,2021-01-15 16:37,7,191
North West Delhi,Delhi,1,1.43,False,2021-01-10 18:35,7,191
South Delhi,Delhi,1,2.66,False,2021-01-02 17:55,7,239
North West Delhi,Delhi,2,5.67,True,2021-01-28 18:24,7,191
South West Delhi,Delhi,2,0.92,False,2021-01-12 05:56,7,241
North West Delhi,Delhi,2,24.38,False,2021-01-30 01:13,7,191
North West Delhi,Delhi,2,2.15,True,2021-01-10 09:05,7,191
East Delhi,Delhi,2,1.91,False,2021-01-06 08:43,7,70
North West Delhi,Delhi,2,1.51,True,2021-01-13 15:59,7,191
North West Delhi,Delhi,1,1.12,False,2021-01-06 03:41,7,191
South Goa,Goa,2,5.91,True,2021-01-27 03:03,8,240
North Goa,Goa,2,7.08,False,2021-01-25 07:00,8,190
North Goa,Goa,2,6.86,True,2021-01-18 11:01,8,190
North Goa,Goa,1,3.89,False,2021-01-11 06:54,8,190
South Goa,Goa,1,5.74,True,2021-01-05 17:49,8,240
North Goa,Goa,2,5.41,False,2021-01-19 17:30,8,190
South Goa,Goa,2,6.37,True,2021-01-26 16:38,8,240
North Goa,Goa,1,5.98,False,2021-01-05 11:56,8,190
North Goa,Goa,2,5.82,False,2021-01-26 09:39,8,190
North Goa,Goa,2,6.05,True,2021-01-21 04:50,8,190
South Goa,Goa,2,4.89,True,2021-01-28 05:31,8,240
North Goa,Goa,2,5.87,False,2021-01-06 09:42,8,190
North Goa,Goa,2,7.91,False,2021-01-14 11:59,8,190
Bharuch,Gujarat,2,3.84,True,2021-01-24 06:21,9,31
Vijapur,Gujarat,1,9.64,True,2021-01-06 13:23,9,268
Ahmedabad,Gujarat,2,2.59,False,2021-01-24 14:44,9,4
Jamnagar,Gujarat,2,3.02,False,2021-01-25 00:56,9,111
Navsari,Gujarat,1,3.8,False,2021-01-18 05:35,9,180
Junagadh,Gujarat,2,5.1,True,2021-01-23 00:32,9,119
Gandhi Nagar,Gujarat,2,4.76,True,2021-01-11 09:40,9,83
Ahmedabad,Gujarat,2,3.9,True,2021-01-18 07:13,9,4
Rajkot,Gujarat,2,3.9,True,2021-01-18 05:49,9,209
Surat,Gujarat,2,17.66,True,2021-01-17 17:18,9,247
Ahmedabad,Gujarat,2,17.67,True,2021-01-17 16:57,9,4
Surat,Gujarat,2,6.44,True,2021-01-17 11:59,9,247
Vadodara,Gujarat,2,3.64,False,2021-01-17 07:20,9,264
Valsad,Gujarat,2,4.45,True,2021-01-15 16:22,9,265
Surat,Gujarat,2,4.54,False,2021-01-13 17:58,9,247
Vadodara,Gujarat,1,4.33,True,2021-01-13 18:29,9,264
Rajkot,Gujarat,2,3.73,True,2021-01-15 06:00,9,209
Surat,Gujarat,2,3.79,True,2021-01-15 05:02,9,247
Jamnagar,Gujarat,2,3.92,True,2021-01-15 04:00,9,111
Valsad,Gujarat,2,7.78,True,2021-01-14 11:01,9,265
Surat,Gujarat,2,4.94,True,2021-01-14 05:48,9,247
Vadodara,Gujarat,2,2.36,False,2021-01-18 21:11,9,264
Ahmedabad,Gujarat,2,2.95,True,2021-01-19 07:17,9,4
Surat,Gujarat,2,4.65,True,2021-01-19 12:45,9,247
Ahmedabad,Gujarat,2,3.68,True,2021-01-20 08:30,9,4
Surat,Gujarat,2,4.39,True,2021-01-07 14:03,9,247
Rajkot,Gujarat,1,4.27,True,2021-01-08 07:54,9,209
Surat,Gujarat,2,5.61,True,2021-01-21 18:40,9,247
Ahmedabad,Gujarat,2,3.43,False,2021-01-21 18:00,9,4
Vadodara,Gujarat,2,7.54,True,2021-01-08 11:54,9,264
Surat,Gujarat,2,5.36,True,2021-01-21 17:15,9,247
Ahmedabad,Gujarat,1,3.32,True,2021-01-21 15:50,9,4
Vadodara,Gujarat,2,4.77,True,2021-01-23 06:56,9,264
Rajkot,Gujarat,1,4.91,True,2021-01-08 16:08,9,209
Rajkot,Gujarat,1,3.42,True,2021-01-09 03:11,9,209
Gandhi Nagar,Gujarat,2,5.57,False,2021-01-21 11:07,9,83
Surat,Gujarat,2,5.61,True,2021-01-21 10:09,9,247
Ahmedabad,Gujarat,2,3.84,True,2021-01-21 08:51,9,4
Valsad,Gujarat,1,2.1,True,2021-01-09 05:55,9,265
Vadodara,Gujarat,2,6.13,False,2021-01-09 06:53,9,264
Surat,Gujarat,2,3.43,True,2021-01-20 17:21,9,247
Ahmedabad,Gujarat,2,3.63,True,2021-01-21 12:40,9,4
Ahmedabad,Gujarat,2,2.88,True,2021-01-20 02:50,9,4
Surat,Gujarat,1,4.74,False,2021-01-07 13:16,9,247
Ahmedabad,Gujarat,2,7.42,True,2021-01-29 15:32,9,4
Kachchh,Gujarat,1,3.07,True,2021-01-04 10:14,9,121
Bhavnagar,Gujarat,1,5.81,True,2021-01-03 10:35,9,32
Patan,Gujarat,2,4.7,True,2021-01-26 09:11,9,198
Surat,Gujarat,2,8.77,False,2021-01-28 09:19,9,247
Ahmedabad,Gujarat,4,5.66,True,2021-01-30 09:07,9,4
Rajkot,Gujarat,1,4.73,True,2021-01-05 18:06,9,209
Ahmedabad,Gujarat,2,2.76,True,2021-01-28 05:19,9,4
Anand,Gujarat,1,4.68,True,2021-01-01 16:38,9,10
Jamnagar,Gujarat,2,10.04,True,2021-01-30 09:09,9,111
Ahmedabad,Gujarat,1,2.94,True,2021-01-04 09:07,9,4
Navsari,Gujarat,1,4.82,True,2021-01-27 09:22,9,180
Valsad,Gujarat,2,6.71,True,2021-01-29 07:44,9,265
Panch Mahals,Gujarat,2,4.44,False,2021-01-26 14:12,9,194
Surat,Gujarat,2,3.47,True,2021-01-27 14:10,9,247
Ahmedabad,Gujarat,1,2.83,True,2021-01-03 09:12,9,4
Rajkot,Gujarat,2,4.44,True,2021-01-31 14:42,9,209
Ahmedabad,Gujarat,1,4.16,False,2021-01-05 07:04,9,4
Surat,Gujarat,2,5.55,True,2021-01-30 17:33,9,247
Surat,Gujarat,1,4.1,True,2021-01-03 10:12,9,247
Gurgaon,Haryana,2,1.03,False,2021-01-27 04:26,10,95
Gurgaon,Haryana,2,3.86,False,2021-01-30 14:52,10,95
Gurgaon,Haryana,2,1.67,False,2021-01-13 12:13,10,95
Faridabad,Haryana,2,6.8,False,2021-01-28 13:39,10,78
Panchkula,Haryana,2,2.74,True,2021-01-20 15:51,10,195
Faridabad,Haryana,1,2.49,True,2021-01-11 11:17,10,78
Gurgaon,Haryana,2,3.09,True,2021-01-25 03:22,10,95
Sonipat,Haryana,2,3.77,False,2021-01-23 18:26,10,235
Gurgaon,Haryana,2,3.7,False,2021-01-30 12:47,10,95
Faridabad,Haryana,2,3.02,True,2021-01-17 05:29,10,78
Gurgaon,Haryana,4,2.96,False,2021-01-23 08:08,10,95
Gurgaon,Haryana,2,1.86,False,2021-01-15 06:59,10,95
Panchkula,Haryana,2,3.25,False,2021-01-15 06:07,10,195
Gurgaon,Haryana,1,1.75,False,2021-01-03 12:28,10,95
Ambala,Haryana,1,3.01,False,2021-01-11 06:39,10,8
Faridabad,Haryana,2,2.86,True,2021-01-16 13:08,10,78
Yamuna Nagar,Haryana,2,3.64,True,2021-01-16 16:37,10,280
Faridabad,Haryana,2,4.83,False,2021-01-23 15:01,10,78
Faridabad,Haryana,1,2.67,False,2021-01-03 12:40,10,78
Rohtak,Haryana,2,3.06,True,2021-01-17 03:19,10,218
Sonipat,Haryana,2,14.1,True,2021-01-19 10:25,10,235
Panchkula,Haryana,3,3.14,False,2021-01-05 08:11,10,195
Gurgaon,Haryana,2,1.65,False,2021-01-13 11:58,10,95
Gurgaon,Haryana,2,5.7,True,2021-01-20 15:52,10,95
Gurgaon,Haryana,2,2.72,False,2021-01-31 12:36,10,95
Gurgaon,Haryana,2,3.21,True,2021-01-31 05:15,10,95
Rohtak,Haryana,1,4.55,True,2021-01-12 10:59,10,218
Panchkula,Haryana,2,2.56,False,2021-01-15 20:25,10,195
Gurgaon,Haryana,2,4.58,False,2021-01-08 12:10,10,95
Bhiwani,Haryana,2,7.67,True,2021-01-27 12:32,10,34
Panchkula,Haryana,2,2.63,False,2021-01-17 18:25,10,195
Ambala,Haryana,2,2.5,False,2021-01-17 18:29,10,8
Gurgaon,Haryana,1,0.73,True,2021-01-08 05:58,10,95
Faridabad,Haryana,2,2.67,True,2021-01-15 15:49,10,78
Gurgaon,Haryana,2,1.12,True,2021-01-16 05:02,10,95
Gurgaon,Haryana,2,2.1,False,2021-01-22 07:04,10,95
