City,State,Quantity,Time Difference in Days,isCOD,Date Placed,State_cat,City_cat
Gurgaon,Haryana,1,9.93,True,2021-01-08 12:06,10,95
Jhajjar,Haryana,2,5.63,True,2021-01-23 21:29,10,114
Karnal,Haryana,2,2.02,True,2021-01-16 05:21,10,133
Gurgaon,Haryana,2,1.44,False,2021-01-26 19:04,10,95
Panchkula,Haryana,2,4.27,False,2021-01-15 03:58,10,195
Panchkula,Haryana,1,2.04,False,2021-01-04 04:56,10,195
Yamuna Nagar,Haryana,1,6.31,True,2021-01-02 05:37,10,280
Gurgaon,Haryana,2,1.06,True,2021-01-21 03:14,10,95
Panchkula,Haryana,2,5.12,False,2021-01-16 09:05,10,195
Gurgaon,Haryana,1,0.74,False,2021-01-13 05:01,10,95
Faridabad,Haryana,2,2.0,False,2021-01-19 10:46,10,78
Gurgaon,Haryana,1,2.46,True,2021-01-02 18:03,10,95
Rohtak,Haryana,1,5.99,True,2021-01-28 10:21,10,218
Faridabad,Haryana,1,1.54,False,2021-01-06 15:46,10,78
Jhajjar,Haryana,2,2.5,True,2021-01-12 19:29,10,114
Gurgaon,Haryana,2,3.84,True,2021-01-14 11:48,10,95
Gurgaon,Haryana,2,3.97,True,2021-01-21 07:20,10,95
Faridabad,Haryana,2,3.06,False,2021-01-31 10:06,10,78
Panchkula,Haryana,1,2.04,False,2021-01-04 04:56,10,195
Rewari,Haryana,2,1.94,False,2021-01-18 07:16,10,217
Faridabad,Haryana,1,4.82,False,2021-01-05 15:54,10,78
Sonipat,Haryana,2,2.99,False,2021-01-18 09:34,10,235
Gurgaon,Haryana,1,1.73,True,2021-01-05 06:04,10,95
Shimla,Himachal Pradesh,2,3.38,True,2021-01-18 15:47,11,229
Solan,Himachal Pradesh,2,2.82,False,2021-01-15 07:52,11,233
Shimla,Himachal Pradesh,2,3.61,False,2021-01-29 12:28,11,229
Mandi,Himachal Pradesh,2,3.89,True,2021-01-21 03:55,11,159
Shimla,Himachal Pradesh,2,3.41,True,2021-01-29 14:48,11,229
Kangra,Himachal Pradesh,2,7.57,False,2021-01-22 12:45,11,124
Shimla,Himachal Pradesh,2,2.76,False,2021-01-14 10:44,11,229
Kangra,Himachal Pradesh,2,2.82,False,2021-01-22 12:12,11,124
Shimla,Himachal Pradesh,1,1.86,False,2021-01-08 05:11,11,229
Leh,Jammu & Kashmir,1,3.42,True,2021-01-07 18:45,12,152
Udhampur,Jammu & Kashmir,2,4.86,True,2021-01-31 10:10,12,261
Kathua,Jammu & Kashmir,2,10.91,True,2021-01-21 09:21,12,135
Budgam,Jammu & Kashmir,2,5.99,True,2021-01-22 07:18,12,38
Jammu,Jammu & Kashmir,1,4.43,True,2021-01-10 13:28,12,110
Jammu,Jammu & Kashmir,2,1.94,True,2021-01-29 02:58,12,110
Jammu,Jammu & Kashmir,2,7.53,True,2021-01-10 13:49,12,110
Leh,Jammu & Kashmir,1,8.3,True,2021-01-01 03:57,12,152
Jammu,Jammu & Kashmir,1,2.7,False,2021-01-11 09:03,12,110
Jammu,Jammu & Kashmir,2,3.94,True,2021-01-26 02:07,12,110
Srinagar,Jammu & Kashmir,2,5.5,True,2021-01-26 13:06,12,243
Jammu,Jammu & Kashmir,2,2.67,False,2021-01-18 10:46,12,110
Udhampur,Jammu & Kashmir,2,2.01,True,2021-01-25 04:50,12,261
Kathua,Jammu & Kashmir,2,4.53,True,2021-01-17 12:13,12,135
Jammu,Jammu & Kashmir,2,3.26,True,2021-01-18 18:22,12,110
Jammu,Jammu & Kashmir,2,3.57,True,2021-01-19 10:45,12,110
Leh,Jammu & Kashmir,2,4.55,False,2021-01-18 16:17,12,152
Jammu,Jammu & Kashmir,2,3.65,False,2021-01-25 10:17,12,110
Jammu,Jammu & Kashmir,2,2.6,True,2021-01-19 14:18,12,110
Jammu,Jammu & Kashmir,1,3.67,False,2021-01-01 13:56,12,110
Kathua,Jammu and Kashmir,1,5.89,True,2021-01-08 08:58,13,135
Jamtara,Jharkhand,2,3.28,False,2021-01-19 17:44,14,112
Dhanbad,Jharkhand,2,3.79,True,2021-01-19 08:00,14,63
Ranchi,Jharkhand,2,4.85,True,2021-01-26 07:14,14,212
Ranchi,Jharkhand,1,3.21,True,2021-01-06 19:22,14,212
Ranchi,Jharkhand,2,6.02,True,2021-01-23 23:07,14,212
Bangalore,Karnataka,2,6.93,True,2021-01-30 02:45,15,18
Bangalore,Karnataka,4,4.62,False,2021-01-18 09:30,15,18
Bangalore,Karnataka,2,8.9,False,2021-01-28 08:58,15,18
Bangalore,Karnataka,1,3.83,False,2021-01-12 05:58,15,18
Mandya,Karnataka,2,5.86,True,2021-01-21 11:03,15,160
Bangalore,Karnataka,1,5.94,False,2021-01-04 10:17,15,18
Bangalore,Karnataka,2,6.28,False,2021-01-29 16:29,15,18
Bangalore,Karnataka,2,9.13,True,2021-01-30 05:41,15,18
Bangalore,Karnataka,1,2.05,False,2021-01-09 05:15,15,18
Bangalore,Karnataka,2,3.62,False,2021-01-28 07:32,15,18
Dakshina Kannada,Karnataka,2,9.35,True,2021-01-29 17:42,15,55
Bangalore,Karnataka,1,5.7,False,2021-01-02 15:45,15,18
Bangalore,Karnataka,2,18.47,True,2021-01-29 17:20,15,18
Bangalore,Karnataka,2,5.33,False,2021-01-13 15:24,15,18
Mysore,Karnataka,1,7.07,True,2021-01-29 22:44,15,174
Bangalore,Karnataka,1,2.14,True,2021-01-09 04:34,15,18
Bangalore,Karnataka,2,5.65,True,2021-01-21 11:20,15,18
Bangalore,Karnataka,2,5.43,True,2021-01-17 21:08,15,18
Bangalore,Karnataka,2,4.05,False,2021-01-16 03:36,15,18
Bangalore,Karnataka,1,4.5,True,2021-01-12 15:16,15,18
Belgaum,Karnataka,2,8.11,False,2021-01-30 04:24,15,27
Bangalore,Karnataka,2,5.35,True,2021-01-21 16:45,15,18
Bangalore,Karnataka,2,4.36,True,2021-01-27 17:15,15,18
Bangalore,Karnataka,2,4.66,False,2021-01-21 15:48,15,18
Bangalore,Karnataka,2,5.31,False,2021-01-27 17:16,15,18
Bangalore,Karnataka,2,4.27,False,2021-01-27 18:12,15,18
Dharwad,Karnataka,2,4.75,True,2021-01-17 14:34,15,64
Kolar,Karnataka,2,13.42,True,2021-01-08 19:20,15,139
Bangalore,Karnataka,1,2.06,False,2021-01-09 01:50,15,18
Bangalore,Karnataka,2,5.45,True,2021-01-21 12:41,15,18
Bangalore,Karnataka,2,4.83,False,2021-01-16 04:39,15,18
Bangalore,Karnataka,1,8.07,False,2021-01-02 05:06,15,18
Bangalore,Karnataka,2,4.49,True,2021-01-17 18:30,15,18
Bangalore,Karnataka,1,7.06,True,2021-01-04 10:38,15,18
Gulbarga,Karnataka,2,4.34,True,2021-01-12 17:13,15,92
Dharwad,Karnataka,2,4.27,False,2021-01-17 19:37,15,64
Bangalore,Karnataka,1,5.55,False,2021-01-21 11:55,15,18
Udupi,Karnataka,2,4.34,False,2021-01-17 14:01,15,262
Bangalore,Karnataka,2,2.89,True,2021-01-28 09:21,15,18
Bangalore,Karnataka,2,5.52,True,2021-01-18 11:53,15,18
Belgaum,Karnataka,2,3.85,False,2021-01-16 07:55,15,27
Dakshina Kannada,Karnataka,1,3.26,True,2021-01-04 06:57,15,55
Bangalore,Karnataka,2,3.88,False,2021-01-19 06:48,15,18
Bangalore,Karnataka,1,8.9,True,2021-01-10 05:43,15,18
Bangalore,Karnataka,2,3.47,True,2021-01-28 16:33,15,18
Bangalore,Karnataka,1,4.26,False,2021-01-04 06:12,15,18
Bangalore,Karnataka,1,4.76,False,2021-01-19 07:18,15,18
Bangalore,Karnataka,1,4.83,False,2021-01-13 10:08,15,18
Bangalore,Karnataka,1,5.7,True,2021-01-10 09:14,15,18
Bagalkot,Karnataka,2,7.01,True,2021-01-30 10:00,15,15
Bangalore,Karnataka,1,9.63,False,2021-01-10 12:29,15,18
Gulbarga,Karnataka,2,10.87,True,2021-01-17 04:07,15,92
Udupi,Karnataka,2,5.5,True,2021-01-16 16:49,15,262
Bangalore,Karnataka,2,4.54,True,2021-01-19 10:41,15,18
Bangalore,Karnataka,2,5.23,False,2021-01-16 16:50,15,18
Bangalore,Karnataka,2,5.29,False,2021-01-16 18:46,15,18
Bangalore,Karnataka,2,8.94,True,2021-01-30 09:40,15,18
Mandya,Karnataka,1,4.39,True,2021-01-10 18:30,15,160
Bangalore,Karnataka,1,5.29,True,2021-01-19 18:33,15,18
Chitradurga,Karnataka,2,7.61,True,2021-01-19 17:21,15,47
Bellary,Karnataka,2,4.95,True,2021-01-19 02:17,15,28
Bangalore,Karnataka,2,4.72,True,2021-01-20 10:56,15,18
Bangalore,Karnataka,2,4.14,True,2021-01-19 02:12,15,18
Gadag,Karnataka,1,4.69,False,2021-01-11 08:43,15,81
Bangalore Rural,Karnataka,2,8.83,True,2021-01-28 11:08,15,19
Chickmagalur,Karnataka,2,5.58,False,2021-01-18 10:57,15,44
Bangalore,Karnataka,1,6.85,False,2021-01-09 11:22,15,18
Bangalore,Karnataka,1,5.93,True,2021-01-13 02:58,15,18
Bangalore,Karnataka,2,3.96,True,2021-01-21 03:08,15,18
Bangalore,Karnataka,1,5.59,True,2021-01-09 14:09,15,18
Bangalore,Karnataka,1,5.89,False,2021-01-09 14:23,15,18
Bangalore,Karnataka,1,2.67,True,2021-01-09 14:56,15,18
Bangalore,Karnataka,2,4.58,False,2021-01-18 13:22,15,18
Kolar,Karnataka,2,3.81,False,2021-01-16 06:38,15,139
Dharwad,Karnataka,2,6.39,False,2021-01-09 16:44,15,64
Bangalore,Karnataka,2,4.4,False,2021-01-20 17:34,15,18
Bangalore,Karnataka,2,7.87,True,2021-01-28 12:16,15,18
Bangalore,Karnataka,2,5.11,False,2021-01-17 08:11,15,18
Bangalore,Karnataka,2,4.31,False,2021-01-20 15:59,15,18
Koppal,Karnataka,2,9.72,False,2021-01-11 13:37,15,143
Mysore,Karnataka,1,5.35,False,2021-01-03 01:29,15,174
Bangalore,Karnataka,2,7.51,False,2021-01-28 12:23,15,18
Bangalore,Karnataka,2,4.36,True,2021-01-18 19:20,15,18
Bangalore,Karnataka,2,4.55,True,2021-01-20 11:49,15,18
Chamrajnagar,Karnataka,1,6.63,False,2021-01-09 16:49,15,40
Dharwad,Karnataka,2,4.5,True,2021-01-21 14:20,15,64
Bangalore,Karnataka,1,5.5,False,2021-01-12 13:00,15,18
Bangalore,Karnataka,1,5.31,True,2021-01-06 04:25,15,18
Gulbarga,Karnataka,1,5.47,True,2021-01-05 14:13,15,92
Bangalore,Karnataka,1,5.9,True,2021-01-01 15:48,15,18
Bangalore,Karnataka,2,4.05,True,2021-01-06 05:46,15,18
Bangalore,Karnataka,2,7.72,True,2021-01-31 06:04,15,18
Bangalore,Karnataka,1,5.02,False,2021-01-07 01:33,15,18
Bangalore,Karnataka,2,4.82,True,2021-01-26 09:14,15,18
Bangalore,Karnataka,2,5.94,False,2021-01-15 05:36,15,18
Bangalore,Karnataka,2,5.93,False,2021-01-23 08:36,15,18
Bangalore,Karnataka,2,3.95,False,2021-01-07 02:42,15,18
Bangalore Rural,Karnataka,2,5.39,True,2021-01-13 19:07,15,19
Dakshina Kannada,Karnataka,2,5.72,True,2021-01-15 07:35,15,55
Bangalore,Karnataka,2,3.86,False,2021-01-27 04:49,15,18
Bangalore,Karnataka,2,3.87,False,2021-01-23 05:52,15,18
Bangalore,Karnataka,2,4.85,False,2021-01-07 08:33,15,18
Bangalore,Karnataka,2,14.08,True,2021-01-23 05:18,15,18
Bangalore,Karnataka,2,3.87,False,2021-01-31 04:41,15,18
Dharwad,Karnataka,2,5.94,True,2021-01-31 04:29,15,64
Bangalore,Karnataka,2,4.13,True,2021-01-23 01:54,15,18
Bangalore,Karnataka,1,6.44,True,2021-01-04 20:50,15,18
Dharwad,Karnataka,2,9.37,True,2021-01-22 21:22,15,64
Bangalore,Karnataka,1,5.25,False,2021-01-01 05:02,15,18
Bangalore,Karnataka,2,4.02,False,2021-01-27 07:03,15,18
Bangalore,Karnataka,2,4.81,False,2021-01-15 09:53,15,18
Bangalore,Karnataka,2,5.46,True,2021-01-23 14:46,15,18
Udupi,Karnataka,2,11.66,True,2021-01-25 19:06,15,262
Chikkaballapur,Karnataka,1,5.22,True,2021-01-06 06:36,15,45
Bangalore,Karnataka,2,5.62,False,2021-01-21 17:55,15,18
Bangalore,Karnataka,2,5.5,True,2021-01-14 14:35,15,18
Bangalore,Karnataka,2,4.91,False,2021-01-06 08:40,15,18
Bangalore,Karnataka,2,3.08,False,2021-01-25 00:55,15,18
Chikkaballapur,Karnataka,2,4.37,False,2021-01-14 15:23,15,45
Ramanagar,Karnataka,1,10.13,True,2021-01-01 08:00,15,210
Dharwad,Karnataka,2,13.3,False,2021-01-24 15:35,15,64
Bangalore,Karnataka,2,3.63,False,2021-01-25 07:03,15,18
Bengaluru,Karnataka,2,8.5,False,2021-01-14 17:11,15,29
Dakshina Kannada,Karnataka,2,6.85,True,2021-01-25 08:39,15,55
Chikmagalur,Karnataka,2,5.21,True,2021-01-14 17:24,15,46
Bangalore,Karnataka,2,3.68,False,2021-01-24 11:31,15,18
Dharwad,Karnataka,2,4.35,True,2021-01-14 18:07,15,64
Bangalore,Karnataka,1,4.75,False,2021-01-06 12:35,15,18
Bangalore,Karnataka,1,2.92,True,2021-01-01 06:41,15,18
Bangalore,Karnataka,2,5.51,True,2021-01-26 17:13,15,18
Bangalore,Karnataka,2,4.2,False,2021-01-14 18:21,15,18
Bangalore,Karnataka,2,4.12,True,2021-01-14 02:50,15,18
Bangalore,Karnataka,2,4.5,False,2021-01-26 10:26,15,18
Bangalore,Karnataka,2,5.82,True,2021-01-25 09:23,15,18
Bangalore,Karnataka,1,4.13,False,2021-01-05 07:45,15,18
Bangalore,Karnataka,1,6.22,True,2021-01-06 16:47,15,18
Bangalore,Karnataka,2,7.14,True,2021-01-26 19:56,15,18
Bangalore,Karnataka,2,5.35,False,2021-01-23 19:17,15,18
Kolar,Karnataka,2,5.12,True,2021-01-14 01:54,15,139
Gadag,Karnataka,2,4.61,False,2021-01-15 10:20,15,81
Bangalore,Karnataka,2,5.92,True,2021-01-25 03:53,15,18
Bangalore,Karnataka,2,9.56,True,2021-01-22 16:39,15,18
Bangalore,Karnataka,1,5.61,True,2021-01-30 18:19,15,18
Bangalore,Karnataka,2,4.81,True,2021-01-22 08:52,15,18
Bangalore,Karnataka,2,4.48,False,2021-01-13 15:41,15,18
Bangalore,Karnataka,1,20.24,False,2021-01-02 00:34,15,18
Mandya,Karnataka,2,4.82,False,2021-01-27 10:28,15,160
Dakshina Kannada,Karnataka,2,4.73,False,2021-01-22 05:53,15,55
Bangalore,Karnataka,2,7.27,True,2021-01-31 17:33,15,18
Kolar,Karnataka,2,5.11,True,2021-01-22 04:19,15,139
Bangalore,Karnataka,1,6.17,False,2021-01-02 04:48,15,18
Bangalore,Karnataka,2,4.48,True,2021-01-27 12:38,15,18
Bangalore,Karnataka,2,10.83,True,2021-01-26 05:27,15,18
Bangalore,Karnataka,2,4.7,False,2021-01-13 15:37,15,18
Bangalore,Karnataka,2,4.81,False,2021-01-26 05:51,15,18
Bangalore,Karnataka,2,5.27,True,2021-01-30 15:42,15,18
Bellary,Karnataka,2,5.32,False,2021-01-15 17:00,15,28
Bangalore,Karnataka,2,5.35,False,2021-01-30 19:09,15,18
Bangalore,Karnataka,2,4.53,False,2021-01-04 18:44,15,18
Bangalore,Karnataka,2,9.75,False,2021-01-27 08:43,15,18
Bangalore,Karnataka,6,4.6,False,2021-01-15 11:20,15,18
Kolar,Karnataka,2,4.43,True,2021-01-22 14:43,15,139
Ernakulam,Kerala,2,14.06,False,2021-01-26 03:55,16,76
Thiruvananthapuram,Kerala,2,9.2,True,2021-01-28 19:33,16,250
Ernakulam,Kerala,1,5.76,True,2021-01-13 07:14,16,76
Kozhikode,Kerala,2,5.84,False,2021-01-21 06:27,16,147
Wayanad,Kerala,2,5.57,True,2021-01-17 15:10,16,274
Kannur,Kerala,2,6.39,True,2021-01-23 15:41,16,125
Ernakulam,Kerala,2,7.3,True,2021-01-22 17:23,16,76
Thiruvananthapuram,Kerala,2,5.46,False,2021-01-29 14:25,16,250
Thiruvananthapuram,Kerala,2,5.71,False,2021-01-21 11:57,16,250
Ernakulam,Kerala,1,6.67,True,2021-01-06 13:52,16,76
Ernakulam,Kerala,2,6.2,False,2021-01-15 02:41,16,76
Ernakulam,Kerala,1,4.87,False,2021-01-08 05:51,16,76
Ernakulam,Kerala,2,4.91,False,2021-01-22 03:30,16,76
Palakkad,Kerala,1,6.6,False,2021-01-07 11:27,16,192
Kollam,Kerala,2,14.37,True,2021-01-26 01:18,16,142
Thiruvananthapuram,Kerala,1,5.4,True,2021-01-06 17:13,16,250
Thrissur,Kerala,1,7.21,True,2021-01-02 01:39,16,251
Kollam,Kerala,2,6.83,True,2021-01-21 06:08,16,142
Kottayam,Kerala,2,6.57,True,2021-01-17 13:19,16,146
Ernakulam,Kerala,2,5.77,True,2021-01-26 05:00,16,76
Thiruvananthapuram,Kerala,1,5.63,False,2021-01-10 11:36,16,250
Kottayam,Kerala,2,2.69,False,2021-01-28 05:47,16,146
Thiruvananthapuram,Kerala,1,12.52,True,2021-01-07 09:58,16,250
Malappuram,Kerala,1,8.84,True,2021-01-09 06:47,16,158
Ernakulam,Kerala,2,7.13,True,2021-01-26 08:10,16,76
Kozhikode,Kerala,2,5.59,False,2021-01-20 13:24,16,147
Kasargod,Kerala,2,8.73,False,2021-01-26 12:52,16,134
Palakkad,Kerala,2,8.53,False,2021-01-27 16:53,16,192
Ernakulam,Kerala,2,15.37,True,2021-01-21 04:17,16,76
Kozhikode,Kerala,2,5.99,False,2021-01-26 02:16,16,147
Wayanad,Kerala,2,6.84,False,2021-01-06 10:22,16,274
Ernakulam,Kerala,2,7.49,False,2021-01-16 12:02,16,76
Ernakulam,Kerala,1,3.27,True,2021-01-04 06:25,16,76
Ernakulam,Kerala,2,8.68,True,2021-01-22 09:44,16,76
Palakkad,Kerala,2,6.67,False,2021-01-12 10:51,16,192
Morena,Madhya Pradesh,1,4.02,True,2021-01-03 06:37,17,169
Gwalior,Madhya Pradesh,2,1.73,False,2021-01-25 05:40,17,97
Seoni,Madhya Pradesh,2,3.89,True,2021-01-29 09:03,17,228
Bhopal,Madhya Pradesh,2,3.8,False,2021-01-14 04:37,17,36
Rewa,Madhya Pradesh,2,6.6,True,2021-01-29 07:58,17,216
Indore,Madhya Pradesh,2,3.57,False,2021-01-15 17:47,17,104
Satna,Madhya Pradesh,2,2.66,False,2021-01-08 08:03,17,226
Ujjain,Madhya Pradesh,2,6.85,True,2021-01-29 06:35,17,263
Rewa,Madhya Pradesh,2,3.78,True,2021-01-24 05:23,17,216
Bhopal,Madhya Pradesh,2,2.68,True,2021-01-17 07:34,17,36
Rewa,Madhya Pradesh,2,4.43,False,2021-01-14 14:47,17,216
Sagar,Madhya Pradesh,2,4.34,True,2021-01-14 17:25,17,220
Indore,Madhya Pradesh,2,2.73,True,2021-01-19 12:09,17,104
Indore,Madhya Pradesh,2,7.73,False,2021-01-31 16:55,17,104
Indore,Madhya Pradesh,1,8.87,True,2021-01-03 13:08,17,104
Satna,Madhya Pradesh,2,8.8,True,2021-01-28 08:22,17,226
Ratlam,Madhya Pradesh,1,7.6,True,2021-01-02 13:15,17,214
Indore,Madhya Pradesh,1,3.91,True,2021-01-05 13:52,17,104
Ratlam,Madhya Pradesh,1,3.13,False,2021-01-08 02:57,17,214
Indore,Madhya Pradesh,2,4.64,False,2021-01-23 08:39,17,104
Sagar,Madhya Pradesh,2,4.49,True,2021-01-25 17:00,17,220
Satna,Madhya Pradesh,2,2.75,True,2021-01-22 04:17,17,226
Damoh,Madhya Pradesh,4,4.47,True,2021-01-16 14:18,17,56
Indore,Madhya Pradesh,1,5.09,True,2021-01-12 05:01,17,104
Bhopal,Madhya Pradesh,4,5.17,False,2021-01-09 07:09,17,36
Bhopal,Madhya Pradesh,2,6.29,True,2021-01-30 18:11,17,36
Damoh,Madhya Pradesh,1,8.66,True,2021-01-06 17:59,17,56
Gwalior,Madhya Pradesh,2,2.67,False,2021-01-18 08:04,17,97
Indore,Madhya Pradesh,2,5.51,False,2021-01-30 13:04,17,104
Datia,Madhya Pradesh,1,5.05,True,2021-01-02 11:00,17,59
Satna,Madhya Pradesh,1,3.8,True,2021-01-04 10:31,17,226
Pune,Maharashtra,2,4.66,False,2021-01-17 07:25,18,204
Mumbai,Maharashtra,2,5.72,True,2021-01-17 08:58,18,170
Yavatmal,Maharashtra,1,5.36,False,2021-01-12 17:27,18,281
Thane,Maharashtra,1,3.05,False,2021-01-13 03:17,18,249
Mumbai,Maharashtra,2,3.88,False,2021-01-17 12:10,18,170
Mumbai,Maharashtra,1,4.45,False,2021-01-12 18:37,18,170
Mumbai,Maharashtra,1,4.01,False,2021-01-14 08:10,18,170
Mumbai,Maharashtra,2,6.03,True,2021-01-30 05:37,18,170
Mumbai,Maharashtra,2,4.75,False,2021-01-14 10:23,18,170
Mumbai,Maharashtra,2,4.76,True,2021-01-17 11:57,18,170
Mumbai,Maharashtra,1,2.97,True,2021-01-01 06:06,18,170
Thane,Maharashtra,2,2.97,True,2021-01-14 05:40,18,249
Mumbai,Maharashtra,2,2.93,True,2021-01-14 06:07,18,170
Mumbai,Maharashtra,1,5.19,True,2021-01-12 20:32,18,170
Mumbai,Maharashtra,2,3.5,True,2021-01-31 16:20,18,170
Mumbai,Maharashtra,2,3.38,True,2021-01-12 18:46,18,170
Mumbai,Maharashtra,2,3.01,True,2021-01-14 05:17,18,170
Mumbai,Maharashtra,2,5.75,True,2021-01-30 06:23,18,170
Mumbai,Maharashtra,2,8.41,True,2021-01-31 17:31,18,170
Pune,Maharashtra,2,4.57,False,2021-01-17 10:24,18,204
Thane,Maharashtra,2,2.24,True,2021-01-31 17:33,18,249
Mumbai,Maharashtra,2,4.0,True,2021-01-17 09:01,18,170
Mumbai,Maharashtra,2,4.4,True,2021-01-14 13:44,18,170
Mumbai,Maharashtra,2,5.81,True,2021-01-16 03:19,18,170
Pune,Maharashtra,2,5.9,False,2021-01-30 06:50,18,204
Mumbai,Maharashtra,2,3.68,False,2021-01-15 07:03,18,170
Mumbai,Maharashtra,2,3.88,True,2021-01-15 07:10,18,170
Mumbai,Maharashtra,2,3.98,False,2021-01-15 07:19,18,170
Mumbai,Maharashtra,2,4.68,True,2021-01-13 12:12,18,170
Thane,Maharashtra,2,40.96,True,2021-01-15 07:45,18,249
Pune,Maharashtra,2,11.8,True,2021-01-30 12:48,18,204
Mumbai,Maharashtra,4,3.77,True,2021-01-15 09:17,18,170
Mumbai,Maharashtra,2,4.93,False,2021-01-31 03:52,18,170
Thane,Maharashtra,1,9.44,True,2021-01-01 17:41,18,249
Mumbai,Maharashtra,2,3.74,True,2021-01-15 10:04,18,170
Nagpur,Maharashtra,1,5.11,True,2021-01-02 07:34,18,176
Mumbai,Maharashtra,1,15.4,True,2021-01-01 19:32,18,170
Pune,Maharashtra,2,5.48,False,2021-01-13 15:08,18,204
Mumbai,Maharashtra,2,5.36,True,2021-01-30 18:42,18,170
Mumbai,Maharashtra,2,4.2,True,2021-01-16 05:33,18,170
Mumbai,Maharashtra,2,4.25,True,2021-01-13 16:06,18,170
Pune,Maharashtra,2,40.68,True,2021-01-15 14:11,18,204
Nashik,Maharashtra,2,3.99,True,2021-01-16 05:08,18,179
Mumbai,Maharashtra,2,3.91,False,2021-01-16 04:20,18,170
Aurangabad,Maharashtra,2,4.44,True,2021-01-30 14:25,18,13
Mumbai,Maharashtra,6,3.02,False,2021-01-16 04:08,18,170
Pune,Maharashtra,2,4.47,True,2021-01-15 17:42,18,204
Mumbai,Maharashtra,4,3.01,True,2021-01-16 03:50,18,170
Mumbai,Maharashtra,2,3.36,True,2021-01-15 19:50,18,170
Mumbai,Maharashtra,2,3.12,False,2021-01-16 02:33,18,170
Mumbai,Maharashtra,1,5.91,False,2021-01-02 10:19,18,170
Thane,Maharashtra,2,4.42,False,2021-01-31 14:48,18,249
Jalgaon,Maharashtra,2,5.87,True,2021-01-30 10:46,18,108
Mumbai,Maharashtra,2,3.4,False,2021-01-13 19:31,18,170
Thane,Maharashtra,2,4.72,False,2021-01-17 06:21,18,249
Mumbai,Maharashtra,2,4.62,True,2021-01-14 15:21,18,170
Pune,Maharashtra,1,3.83,True,2021-01-13 03:42,18,204
Pune,Maharashtra,2,4.8,False,2021-01-14 04:59,18,204
Thane,Maharashtra,2,3.02,False,2021-01-14 04:50,18,249
Sangli,Maharashtra,2,6.74,True,2021-01-31 14:40,18,224
Sangli,Maharashtra,2,3.81,True,2021-01-14 04:20,18,224
Mumbai,Maharashtra,1,7.46,False,2021-01-31 13:25,18,170
Mira Bhayandar,Maharashtra,2,3.51,True,2021-01-14 17:07,18,165
Thane,Maharashtra,1,5.92,True,2021-01-01 11:46,18,249
Mumbai,Maharashtra,2,4.41,False,2021-01-17 04:06,18,170
Karad,Maharashtra,2,4.34,True,2021-01-14 18:16,18,130
