City,State,Quantity,Time Difference in Days,isCOD,Date Placed,State_cat,City_cat
Mumbai,Maharashtra,1,5.77,False,2021-01-02 11:30,18,170
Mumbai,Maharashtra,2,3.47,True,2021-01-14 18:19,18,170
Mumbai,Maharashtra,2,5.62,False,2021-01-30 09:17,18,170
Mumbai,Maharashtra,1,2.92,False,2021-01-13 06:21,18,170
Nagpur,Maharashtra,2,3.19,False,2021-01-14 21:19,18,176
Mumbai,Maharashtra,2,4.53,False,2021-01-16 17:40,18,170
Mumbai,Maharashtra,2,6.48,False,2021-01-16 16:51,18,170
Kolhapur,Maharashtra,1,4.65,False,2021-01-01 14:14,18,140
Mumbai,Maharashtra,1,6.57,True,2021-01-01 14:30,18,170
Mumbai,Maharashtra,2,3.42,False,2021-01-13 20:12,18,170
Thane,Maharashtra,2,4.48,False,2021-01-16 16:39,18,249
Mumbai,Maharashtra,2,4.65,False,2021-01-16 15:03,18,170
Mumbai,Maharashtra,2,8.78,True,2021-01-31 06:14,18,170
Thane,Maharashtra,2,9.54,True,2021-01-30 10:06,18,249
Mumbai,Maharashtra,1,5.71,False,2021-01-05 18:42,18,170
Ratnagiri,Maharashtra,2,5.23,True,2021-01-28 20:04,18,215
Mumbai,Maharashtra,2,3.5,True,2021-01-17 15:19,18,170
Thane,Maharashtra,2,4.04,False,2021-01-23 06:26,18,249
Thane,Maharashtra,1,2.93,False,2021-01-07 06:58,18,249
Mumbai,Maharashtra,2,6.99,True,2021-01-07 05:22,18,170
Thane,Maharashtra,2,3.8,False,2021-01-23 07:17,18,249
Mumbai,Maharashtra,2,3.19,False,2021-01-27 04:13,18,170
Mumbai,Maharashtra,1,6.27,True,2021-01-05 04:52,18,170
Thane,Maharashtra,2,4.88,True,2021-01-23 07:46,18,249
Mumbai,Maharashtra,2,4.87,True,2021-01-23 08:34,18,170
Mumbai,Maharashtra,2,3.91,True,2021-01-23 05:40,18,170
Raigarh(MH),Maharashtra,1,6.95,True,2021-01-05 06:01,18,207
Thane,Maharashtra,2,4.73,True,2021-01-23 11:18,18,249
Mumbai,Maharashtra,2,4.56,False,2021-01-23 11:30,18,170
Mumbai,Maharashtra,2,4.85,False,2021-01-23 14:41,18,170
Chandrapur,Maharashtra,6,3.01,False,2021-01-27 03:29,18,42
Thane,Maharashtra,1,8.28,True,2021-01-06 21:51,18,249
Mumbai,Maharashtra,1,6.18,False,2021-01-05 06:58,18,170
Thane,Maharashtra,1,3.31,True,2021-01-06 20:41,18,249
Pune,Maharashtra,2,3.95,True,2021-01-27 01:11,18,204
Thane,Maharashtra,2,4.81,True,2021-01-23 09:30,18,249
Mumbai,Maharashtra,2,3.31,True,2021-01-05 03:26,18,170
Mumbai,Maharashtra,1,4.64,False,2021-01-07 09:57,18,170
Latur,Maharashtra,2,3.76,False,2021-01-27 05:08,18,151
Mumbai,Maharashtra,1,3.54,False,2021-01-04 18:24,18,170
Pune,Maharashtra,2,3.73,True,2021-01-22 04:28,18,204
Pune,Maharashtra,1,3.54,False,2021-01-04 18:30,18,204
Mumbai,Maharashtra,2,3.95,False,2021-01-22 05:47,18,170
Gadchiroli,Maharashtra,1,2.95,False,2021-01-08 04:02,18,82
Thane,Maharashtra,1,3.51,False,2021-01-04 19:12,18,249
Thane,Maharashtra,2,3.59,True,2021-01-27 09:28,18,249
Mumbai,Maharashtra,2,4.5,True,2021-01-22 12:13,18,170
Raigarh(MH),Maharashtra,2,3.85,False,2021-01-27 08:46,18,207
Thane,Maharashtra,2,8.66,True,2021-01-22 13:55,18,249
Mumbai,Maharashtra,2,9.7,False,2021-01-22 14:46,18,170
Pune,Maharashtra,1,3.34,False,2021-01-07 15:22,18,204
Ratnagiri,Maharashtra,1,3.92,False,2021-01-14 08:10,18,215
Nagpur,Maharashtra,1,3.49,True,2021-01-07 12:53,18,176
Ahmed Nagar,Maharashtra,2,5.9,True,2021-01-27 08:11,18,3
Thane,Maharashtra,1,4.62,True,2021-01-04 20:31,18,249
Thane,Maharashtra,2,16.45,False,2021-01-22 18:25,18,249
Mumbai,Maharashtra,1,4.04,True,2021-01-27 06:23,18,170
Mumbai,Maharashtra,2,4.57,False,2021-01-04 21:05,18,170
Solapur,Maharashtra,2,5.44,True,2021-01-23 16:55,18,234
Mumbai,Maharashtra,1,3.0,False,2021-01-08 06:09,18,170
Mumbai,Maharashtra,2,5.43,True,2021-01-23 18:02,18,170
Mumbai,Maharashtra,2,4.75,False,2021-01-23 19:11,18,170
Mumbai,Maharashtra,2,3.75,True,2021-01-26 11:12,18,170
Mumbai,Maharashtra,2,3.08,False,2021-01-25 06:33,18,170
Pune,Maharashtra,2,4.53,True,2021-01-26 10:42,18,204
Pune,Maharashtra,1,3.92,False,2021-01-06 08:22,18,204
Wardha,Maharashtra,4,2.79,False,2021-01-06 07:54,18,273
Pune,Maharashtra,2,5.6,True,2021-01-25 09:01,18,204
Mumbai,Maharashtra,2,4.9,False,2021-01-25 09:43,18,170
Mumbai,Maharashtra,1,5.9,True,2021-01-05 14:02,18,170
Pune,Maharashtra,2,4.9,False,2021-01-06 08:59,18,204
Mumbai,Maharashtra,2,4.85,True,2021-01-25 10:56,18,170
Mumbai,Maharashtra,2,4.56,True,2021-01-25 17:44,18,170
Mumbai,Maharashtra,2,4.57,True,2021-01-25 17:51,18,170
Mumbai,Maharashtra,2,4.46,True,2021-01-25 18:01,18,170
Nagpur,Maharashtra,2,3.99,False,2021-01-26 01:52,18,176
Mumbai,Maharashtra,2,4.6,False,2021-01-26 08:15,18,170
Pune,Maharashtra,2,4.06,False,2021-01-26 03:44,18,204
Parbhani,Maharashtra,1,4.95,True,2021-01-06 03:21,18,197
Mumbai,Maharashtra,4,4.01,False,2021-01-26 07:08,18,170
Nashik,Maharashtra,2,5.85,False,2021-01-25 11:36,18,179
Nagpur,Maharashtra,1,5.67,True,2021-01-06 09:26,18,176
Mumbai,Maharashtra,1,5.91,False,2021-01-05 13:40,18,170
Pune,Maharashtra,2,3.86,True,2021-01-06 09:56,18,204
Mumbai,Maharashtra,2,6.52,True,2021-01-26 18:17,18,170
Thane,Maharashtra,1,3.7,False,2021-01-06 16:32,18,249
Mumbai,Maharashtra,2,4.26,True,2021-01-26 17:36,18,170
Jalgaon,Maharashtra,1,4.5,True,2021-01-06 14:55,18,108
Thane,Maharashtra,2,4.71,True,2021-01-26 16:42,18,249
Solapur,Maharashtra,2,4.88,True,2021-01-24 09:02,18,234
Mumbai,Maharashtra,2,3.99,True,2021-01-24 09:27,18,170
Thane,Maharashtra,2,5.0,True,2021-01-24 09:36,18,249
Mumbai,Maharashtra,1,4.82,False,2021-01-06 10:47,18,170
Thane,Maharashtra,2,6.73,True,2021-01-24 12:14,18,249
Thane,Maharashtra,2,5.85,True,2021-01-24 12:24,18,249
Pune,Maharashtra,2,6.51,True,2021-01-24 13:37,18,204
Pune,Maharashtra,2,4.55,True,2021-01-26 15:27,18,204
Mumbai,Maharashtra,2,4.63,False,2021-01-06 10:25,18,170
Thane,Maharashtra,2,6.34,True,2021-01-24 16:40,18,249
Mumbai,Maharashtra,2,4.49,True,2021-01-26 15:23,18,170
Mumbai,Maharashtra,2,5.52,True,2021-01-24 17:54,18,170
Raigarh(MH),Maharashtra,2,3.49,True,2021-01-24 18:25,18,207
Mumbai,Maharashtra,2,11.1,True,2021-01-24 22:10,18,170
Mumbai,Maharashtra,2,5.36,True,2021-01-26 21:03,18,170
Pune,Maharashtra,1,4.38,False,2021-01-12 15:09,18,204
Satara,Maharashtra,12,5.02,False,2021-01-22 01:39,18,225
Pune,Maharashtra,2,4.62,False,2021-01-27 13:15,18,204
Thane,Maharashtra,2,6.74,False,2021-01-29 12:02,18,249
Pune,Maharashtra,2,3.53,True,2021-01-11 09:20,18,204
Mumbai,Maharashtra,2,4.47,True,2021-01-18 19:29,18,170
Thane,Maharashtra,1,4.28,True,2021-01-03 04:30,18,249
Pune,Maharashtra,1,5.11,False,2021-01-03 06:05,18,204
Thane,Maharashtra,1,2.91,False,2021-01-11 07:31,18,249
Mumbai,Maharashtra,2,3.87,False,2021-01-19 07:50,18,170
Nagpur,Maharashtra,1,5.02,True,2021-01-11 05:03,18,176
Mumbai,Maharashtra,1,3.87,False,2021-01-11 12:31,18,170
Pune,Maharashtra,2,4.62,False,2021-01-19 09:24,18,204
Mumbai,Maharashtra,1,3.14,False,2021-01-11 01:42,18,170
Mumbai,Maharashtra,2,3.37,True,2021-01-10 23:47,18,170
Mumbai,Maharashtra,2,6.83,False,2021-01-29 06:26,18,170
Mumbai,Maharashtra,2,4.41,True,2021-01-19 12:38,18,170
Mumbai,Maharashtra,2,12.15,True,2021-01-29 03:58,18,170
Nashik,Maharashtra,1,4.29,False,2021-01-10 17:55,18,179
Aurangabad,Maharashtra,1,5.49,True,2021-01-10 17:20,18,13
Mumbai,Maharashtra,1,3.2,False,2021-01-04 04:56,18,170
Mumbai,Maharashtra,1,3.84,True,2021-01-11 02:14,18,170
Solapur,Maharashtra,1,4.44,True,2021-01-11 12:51,18,234
Pune,Maharashtra,2,5.54,False,2021-01-18 14:04,18,204
Nagpur,Maharashtra,1,4.55,True,2021-01-11 14:34,18,176
Pune,Maharashtra,2,4.56,False,2021-01-17 16:43,18,204
Mumbai,Maharashtra,1,4.9,True,2021-01-02 13:41,18,170
Mumbai,Maharashtra,2,2.12,False,2021-01-30 04:03,18,170
Pune,Maharashtra,1,4.96,False,2021-01-12 09:18,18,204
Pune,Maharashtra,1,5.64,True,2021-01-12 08:57,18,204
Thane,Maharashtra,2,6.51,True,2021-01-29 19:07,18,249
Thane,Maharashtra,2,3.18,False,2021-01-18 04:46,18,249
Nagpur,Maharashtra,2,5.1,True,2021-01-18 05:05,18,176
Thane,Maharashtra,1,3.35,True,2021-01-11 21:13,18,249
Mumbai,Maharashtra,2,8.75,True,2021-01-18 05:17,18,170
Pune,Maharashtra,4,3.24,True,2021-01-29 18:48,18,204
Pune,Maharashtra,2,3.71,False,2021-01-18 06:21,18,204
Thane,Maharashtra,2,2.9,True,2021-01-18 07:32,18,249
Thane,Maharashtra,2,4.6,True,2021-01-18 09:02,18,249
Raigarh(MH),Maharashtra,2,2.71,False,2021-01-29 14:31,18,207
Thane,Maharashtra,2,6.59,True,2021-01-29 14:30,18,249
Thane,Maharashtra,2,4.51,False,2021-01-18 10:02,18,249
Nagpur,Maharashtra,1,7.51,True,2021-01-02 19:46,18,176
Pune,Maharashtra,2,6.53,False,2021-01-18 13:15,18,204
Mumbai,Maharashtra,1,3.26,False,2021-01-04 04:56,18,170
Thane,Maharashtra,4,3.55,False,2021-01-27 12:40,18,249
Mumbai,Maharashtra,2,3.12,True,2021-01-28 21:51,18,170
Mumbai,Maharashtra,1,4.51,False,2021-01-10 12:46,18,170
Mumbai,Maharashtra,1,2.1,True,2021-01-04 05:32,18,170
Mumbai,Maharashtra,2,3.01,True,2021-01-28 07:35,18,170
Mumbai,Maharashtra,2,5.74,False,2021-01-21 09:45,18,170
Thane,Maharashtra,2,5.58,True,2021-01-21 11:50,18,249
Pune,Maharashtra,2,4.02,True,2021-01-28 04:52,18,204
Mumbai,Maharashtra,2,5.28,True,2021-01-27 19:32,18,170
Mumbai,Maharashtra,1,9.74,True,2021-01-04 13:19,18,170
Pune,Maharashtra,2,8.34,True,2021-01-27 18:00,18,204
Mumbai,Maharashtra,1,2.56,True,2021-01-08 15:11,18,170
Thane,Maharashtra,2,2.6,False,2021-01-08 13:06,18,249
Mumbai,Maharashtra,1,4.62,True,2021-01-04 16:32,18,170
Dhule,Maharashtra,1,4.57,False,2021-01-04 17:45,18,65
Raigarh(MH),Maharashtra,2,8.66,True,2021-01-27 16:02,18,207
Mumbai,Maharashtra,2,3.31,True,2021-01-27 15:37,18,170
Thane,Maharashtra,1,5.73,False,2021-01-04 17:50,18,249
Mumbai,Maharashtra,2,6.92,True,2021-01-08 09:57,18,170
Mumbai,Maharashtra,2,4.2,False,2021-01-21 18:16,18,170
Mumbai,Maharashtra,2,5.66,True,2021-01-21 08:07,18,170
Nashik,Maharashtra,1,3.99,True,2021-01-04 09:40,18,179
Thane,Maharashtra,2,4.77,True,2021-01-21 08:09,18,249
Raigarh(MH),Maharashtra,2,3.56,True,2021-01-28 10:05,18,207
Mumbai,Maharashtra,1,5.71,False,2021-01-05 18:37,18,170
Mumbai,Maharashtra,1,4.05,False,2021-01-04 05:52,18,170
Thane,Maharashtra,1,6.81,True,2021-01-10 09:21,18,249
Mumbai,Maharashtra,2,7.25,False,2021-01-28 18:18,18,170
Thane,Maharashtra,2,4.88,True,2021-01-20 07:20,18,249
Mumbai,Maharashtra,2,3.11,False,2021-01-20 07:45,18,170
Thane,Maharashtra,4,3.11,False,2021-01-20 07:49,18,249
Thane,Maharashtra,2,3.69,True,2021-01-28 18:14,18,249
Thane,Maharashtra,2,4.85,True,2021-01-09 10:36,18,249
Mumbai,Maharashtra,2,3.69,True,2021-01-20 09:30,18,170
Mumbai,Maharashtra,2,3.75,False,2021-01-14 07:02,18,170
Mumbai,Maharashtra,1,5.02,True,2021-01-10 02:27,18,170
Pune,Maharashtra,2,3.52,False,2021-01-20 12:27,18,204
Thane,Maharashtra,1,4.02,False,2021-01-04 07:34,18,249
Ahmed Nagar,Maharashtra,2,6.48,True,2021-01-20 14:49,18,3
Pune,Maharashtra,2,3.21,False,2021-01-20 18:27,18,204
Nagpur,Maharashtra,2,3.06,True,2021-01-21 03:45,18,176
Nashik,Maharashtra,4,3.81,False,2021-01-21 04:25,18,179
Mumbai,Maharashtra,1,4.77,True,2021-01-09 11:20,18,170
Pune,Maharashtra,1,7.82,True,2021-01-04 07:16,18,204
Imphal West,Manipur,1,12.13,True,2021-01-07 23:54,19,103
Imphal West,Manipur,1,14.03,True,2021-01-09 03:57,19,103
Imphal West,Manipur,2,11.14,True,2021-01-17 21:22,19,103
Imphal West,Manipur,2,17.08,True,2021-01-18 05:30,19,103
East Khasi Hills,Meghalaya,2,12.33,False,2021-01-08 05:01,20,72
East Khasi Hills,Meghalaya,1,7.16,False,2021-01-01 03:15,20,72
East Khasi Hills,Meghalaya,2,6.63,True,2021-01-26 12:38,20,72
East Khasi Hills,Meghalaya,2,8.13,True,2021-01-25 03:11,20,72
East Khasi Hills,Meghalaya,2,9.04,False,2021-01-30 03:03,20,72
East Khasi Hills,Meghalaya,2,8.23,True,2021-01-18 19:51,20,72
Aizawl,Mizoram,1,7.88,False,2021-01-12 04:19,21,5
Aizawl,Mizoram,2,8.81,True,2021-01-23 07:28,21,5
Aizawl,Mizoram,2,7.95,True,2021-01-14 04:32,21,5
Aizawl,Mizoram,2,8.59,True,2021-01-13 13:28,21,5
Aizawl,Mizoram,2,11.88,True,2021-01-28 05:42,21,5
Dimapur,Nagaland,2,12.51,True,2021-01-20 15:32,22,67
Kohima,Nagaland,2,39.2,True,2021-01-17 01:53,22,138
Dimapur,Nagaland,2,19.72,True,2021-01-29 15:53,22,67
Dimapur,Nagaland,2,5.14,True,2021-01-27 01:03,22,67
Dimapur,Nagaland,2,5.33,True,2021-01-13 18:31,22,67
Dimapur,Nagaland,1,8.96,True,2021-01-03 07:56,22,67
Dimapur,Nagaland,2,7.51,True,2021-01-19 15:56,22,67
Dimapur,Nagaland,2,6.73,True,2021-01-26 10:22,22,67
Dimapur,Nagaland,1,6.75,True,2021-01-11 11:17,22,67
Dimapur,Nagaland,2,8.37,True,2021-01-31 15:45,22,67
Dimapur,Nagaland,2,5.91,False,2021-01-31 03:32,22,67
Mokokchung,Nagaland,2,41.16,True,2021-01-15 02:44,22,167
Dimapur,Nagaland,2,10.16,True,2021-01-31 03:49,22,67
Bargarh,Odisha,2,23.25,True,2021-01-31 05:58,23,24
Balangir,Odisha,2,5.21,False,2021-01-30 19:25,23,16
Khorda,Odisha,2,6.55,True,2021-01-18 16:02,23,137
Khorda,Odisha,2,4.84,False,2021-01-26 07:55,23,137
Jharsuguda,Odisha,2,4.94,False,2021-01-26 02:05,23,116
Khorda,Odisha,2,4.65,True,2021-01-24 08:57,23,137
Cuttack,Odisha,1,3.8,False,2021-01-08 05:55,23,54
Jagatsinghapur,Odisha,2,7.74,True,2021-01-08 15:01,23,105
Ganjam,Odisha,2,3.69,False,2021-01-21 06:39,23,85
Koraput,Odisha,1,7.04,True,2021-01-12 03:06,23,144
Angul,Odisha,1,6.7,False,2021-01-09 14:44,23,12
Khorda,Odisha,2,5.5,True,2021-01-09 16:29,23,137
Ganjam,Odisha,2,4.67,True,2021-01-20 09:26,23,85
Khorda,Odisha,2,4.13,False,2021-01-11 02:57,23,137
Cuttack,Odisha,2,4.4,False,2021-01-18 15:43,23,54
Ganjam,Odisha,2,4.9,True,2021-01-27 03:30,23,85
Mayurbhanj,Odisha,2,5.62,True,2021-01-16 10:22,23,162
Nayagarh,Odisha,2,13.45,True,2021-01-31 17:45,23,181
Khorda,Odisha,1,3.74,False,2021-01-04 10:13,23,137
Sambalpur,Odisha,1,7.12,False,2021-01-04 08:17,23,223
Sundergarh,Odisha,1,5.06,False,2021-01-04 06:03,23,245
Sundergarh,Odisha,1,7.77,True,2021-01-02 15:59,23,245
Pondicherry,Pondicherry,2,5.66,False,2021-01-19 10:01,24,202
Pondicherry,Pondicherry,4,7.2,True,2021-01-20 20:08,24,202
Jalandhar,Punjab,1,2.31,False,2021-01-06 17:19,25,107
Jalandhar,Punjab,2,2.29,False,2021-01-06 18:27,25,107
Amritsar,Punjab,2,3.57,True,2021-01-23 15:59,25,9
Ludhiana,Punjab,1,4.8,True,2021-01-01 16:32,25,156
Patiala,Punjab,2,1.83,True,2021-01-23 06:40,25,199
Ludhiana,Punjab,2,3.0,True,2021-01-14 07:11,25,156
Ludhiana,Punjab,2,1.72,True,2021-01-22 06:36,25,156
Firozpur,Punjab,1,4.86,True,2021-01-02 08:44,25,80
Patiala,Punjab,1,3.05,True,2021-01-10 04:37,25,199
Rupnagar,Punjab,2,2.54,True,2021-01-20 14:21,25,219
Bathinda,Punjab,2,2.58,True,2021-01-21 10:15,25,26
Jalandhar,Punjab,2,3.19,True,2021-01-14 02:24,25,107
Mohali,Punjab,2,3.49,False,2021-01-09 16:27,25,166
Hoshiarpur,Punjab,2,1.94,True,2021-01-21 03:28,25,100
Jalandhar,Punjab,2,7.74,True,2021-01-27 08:38,25,107
Patiala,Punjab,2,4.75,False,2021-01-31 06:34,25,199
Jalandhar,Punjab,1,7.04,False,2021-01-04 09:09,25,107
Ludhiana,Punjab,2,4.68,True,2021-01-30 09:44,25,156
Kapurthala,Punjab,1,22.03,True,2021-01-05 13:09,25,129
Ludhiana,Punjab,2,2.8,True,2021-01-16 05:57,25,156
Ludhiana,Punjab,2,2.79,True,2021-01-26 11:29,25,156
Amritsar,Punjab,2,11.8,True,2021-01-27 12:02,25,9
Jalandhar,Punjab,2,2.69,False,2021-01-17 08:21,25,107
Jalandhar,Punjab,2,3.51,True,2021-01-26 16:55,25,107
Jalandhar,Punjab,2,8.37,True,2021-01-26 15:29,25,107
Amritsar,Punjab,2,4.54,True,2021-01-27 12:05,25,9
Patiala,Punjab,1,2.58,False,2021-01-04 15:15,25,199
Amritsar,Punjab,2,3.42,False,2021-01-25 13:25,25,9
Fatehgarh Sahib,Punjab,1,3.21,False,2021-01-06 06:41,25,79
Ludhiana,Punjab,1,4.23,False,2021-01-02 08:16,25,156
Fatehgarh Sahib,Punjab,2,2.67,False,2021-01-06 07:17,25,79
Ludhiana,Punjab,3,2.47,True,2021-01-11 13:40,25,156
Jalandhar,Punjab,2,4.37,True,2021-01-18 21:26,25,107
Gurdaspur,Punjab,1,4.93,True,2021-01-13 08:15,25,94
Bhilwara,Rajasthan,1,3.73,True,2021-01-03 12:31,26,33
Ganganagar,Rajasthan,1,3.07,True,2021-01-01 07:35,26,84
Jaipur,Rajasthan,2,1.82,False,2021-01-19 05:29,26,106
Jodhpur,Rajasthan,1,5.67,False,2021-01-01 10:51,26,117
Pali,Rajasthan,2,7.59,False,2021-01-29 12:14,26,193
Jaipur,Rajasthan,1,3.23,False,2021-01-05 05:56,26,106
Sawai Madhopur,Rajasthan,1,3.47,True,2021-01-09 12:32,26,227
Bhilwara,Rajasthan,1,7.04,True,2021-01-05 03:39,26,33
Jaipur,Rajasthan,1,2.2,True,2021-01-04 18:39,26,106
Jaipur,Rajasthan,1,5.17,True,2021-01-05 07:29,26,106
Jaipur,Rajasthan,2,4.98,True,2021-01-26 02:45,26,106
Chittorgarh,Rajasthan,2,2.08,False,2021-01-25 05:38,26,49
Kota,Rajasthan,2,4.41,False,2021-01-24 02:51,26,145
Bikaner,Rajasthan,2,5.84,False,2021-01-29 06:52,26,37
Jodhpur,Rajasthan,2,7.56,True,2021-01-30 17:38,26,117
Bhilwara,Rajasthan,2,8.67,True,2021-01-21 17:12,26,33
Tonk,Rajasthan,1,4.81,True,2021-01-08 14:34,26,257
Kota,Rajasthan,2,5.51,True,2021-01-21 13:01,26,145
Jaipur,Rajasthan,2,1.68,False,2021-01-21 08:25,26,106
Chittorgarh,Rajasthan,1,2.98,False,2021-01-04 07:09,26,49
Jaipur,Rajasthan,2,1.76,True,2021-01-21 04:25,26,106
Jodhpur,Rajasthan,2,6.57,True,2021-01-08 10:28,26,117
Barmer,Rajasthan,2,6.28,True,2021-01-29 19:23,26,25
Udaipur,Rajasthan,2,4.97,True,2021-01-14 08:48,26,259
Ganganagar,Rajasthan,2,2.16,True,2021-01-15 05:22,26,84
Jodhpur,Rajasthan,2,40.55,True,2021-01-16 18:04,26,117
Jodhpur,Rajasthan,2,3.5,True,2021-01-18 11:33,26,117
Jaipur,Rajasthan,2,2.74,False,2021-01-17 13:22,26,106
Jaipur,Rajasthan,1,1.74,False,2021-01-13 07:08,26,106
Jaipur,Rajasthan,2,2.79,True,2021-01-14 15:48,26,106
Jaipur,Rajasthan,2,4.69,True,2021-01-17 06:02,26,106
East Sikkim,Sikkim,1,5.88,True,2021-01-27 11:03,27,75
East Sikkim,Sikkim,1,6.61,True,2021-01-01 17:10,27,75
Kanchipuram,Tamil Nadu,2,4.85,True,2021-01-27 05:59,28,123
Chennai,Tamil Nadu,2,5.51,False,2021-01-21 18:00,28,43
Chennai,Tamil Nadu,2,3.76,True,2021-01-27 05:43,28,43
Chennai,Tamil Nadu,2,4.99,True,2021-01-22 01:53,28,43
Kanchipuram,Tamil Nadu,2,6.37,True,2021-01-05 02:34,28,123
Ramanathapuram,Tamil Nadu,2,5.59,True,2021-01-27 14:32,28,211
Tuticorin,Tamil Nadu,2,4.77,False,2021-01-27 04:49,28,258
Ramanathapuram,Tamil Nadu,2,5.43,True,2021-01-13 13:53,28,211
Salem,Tamil Nadu,2,5.43,True,2021-01-21 16:50,28,222
Kanchipuram,Tamil Nadu,2,41.0,True,2021-01-16 06:33,28,123
Coimbatore,Tamil Nadu,2,7.62,True,2021-01-28 16:37,28,50
Chennai,Tamil Nadu,1,1.83,False,2021-01-08 13:46,28,43
Kanchipuram,Tamil Nadu,2,6.89,True,2021-01-22 04:20,28,123
Chennai,Tamil Nadu,2,4.46,True,2021-01-15 14:18,28,43
Villupuram,Tamil Nadu,2,5.56,True,2021-01-21 13:46,28,269
Chennai,Tamil Nadu,2,3.56,True,2021-01-08 16:14,28,43
Coimbatore,Tamil Nadu,2,4.5,True,2021-01-15 12:23,28,50
Salem,Tamil Nadu,2,4.8,False,2021-01-21 12:28,28,222
Chennai,Tamil Nadu,2,5.55,True,2021-01-21 11:23,28,43
Tiruvallur,Tamil Nadu,2,8.48,False,2021-01-28 17:37,28,256
Cuddalore,Tamil Nadu,2,5.29,True,2021-01-28 22:38,28,52
Tuticorin,Tamil Nadu,1,9.99,True,2021-01-09 06:41,28,258
Chennai,Tamil Nadu,1,3.66,False,2021-01-21 07:17,28,43
Tiruchirappalli,Tamil Nadu,2,3.96,True,2021-01-29 03:48,28,254
Kanchipuram,Tamil Nadu,2,4.08,False,2021-01-18 03:45,28,123
Chennai,Tamil Nadu,1,2.62,False,2021-01-08 13:27,28,43
Kanchipuram,Tamil Nadu,2,4.5,False,2021-01-17 14:38,28,123
Kanchipuram,Tamil Nadu,2,3.8,False,2021-01-08 04:14,28,123
Tiruvallur,Tamil Nadu,2,6.89,True,2021-01-22 07:27,28,256
Kanchipuram,Tamil Nadu,2,4.9,True,2021-01-24 06:45,28,123
Kanchipuram,Tamil Nadu,2,4.89,True,2021-01-24 07:31,28,123
Tiruvallur,Tamil Nadu,2,5.36,True,2021-01-23 16:21,28,256
Tiruvallur,Tamil Nadu,2,5.39,True,2021-01-06 13:00,28,256
Chennai,Tamil Nadu,2,4.04,False,2021-01-24 22:24,28,43
Vellore,Tamil Nadu,2,4.85,False,2021-01-17 08:10,28,267
Kanchipuram,Tamil Nadu,2,5.64,True,2021-01-25 08:56,28,123
Chennai,Tamil Nadu,1,4.69,False,2021-01-06 06:40,28,43
Krishnagiri,Tamil Nadu,2,5.53,True,2021-01-17 12:32,28,149
Salem,Tamil Nadu,2,6.29,True,2021-01-16 18:06,28,222
Tiruvallur,Tamil Nadu,2,6.48,False,2021-01-25 15:28,28,256
Kanchipuram,Tamil Nadu,2,7.52,False,2021-01-25 17:02,28,123
Tiruchirappalli,Tamil Nadu,2,3.94,True,2021-01-27 03:48,28,254
Coimbatore,Tamil Nadu,2,6.46,False,2021-01-16 17:41,28,50
Chennai,Tamil Nadu,2,5.34,True,2021-01-22 16:59,28,43
